{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 22.27, 'Sun': 20, 'Ang': 0, 'Fan': 12 },
{'Temp': 30.57, 'Sun': 19, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 29.59, 'Sun': 20, 'Ang': 0, 'Fan': 35 },
{'Temp': 30.08, 'Sun': 19, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 24.22, 'Sun': 20, 'Ang': 0, 'Fan': 19 },
{'Temp': 29.59, 'Sun': 20, 'Ang': 0, 'Fan': 35 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.54, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 29.59, 'Sun': 20, 'Ang': 0, 'Fan': 35 },
{'Temp': 29.59, 'Sun': 20, 'Ang': 0, 'Fan': 35 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.54, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 27.15, 'Sun': 20, 'Ang': 0, 'Fan': 29 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 29.59, 'Sun': 20, 'Ang': 0, 'Fan': 35 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 28.61, 'Sun': 20, 'Ang': 0, 'Fan': 32 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 13, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 34, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 55, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 66, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 77, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 79, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 79, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 79, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 79, 'Fan': 99 },
{'Temp': 24.71, 'Sun': 20, 'Ang': 79, 'Fan': 45 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 79, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 78, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 14, 'Fan': 99 },
{'Temp': 31.54, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 0, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 52, 'Fan': 99 },
{'Temp': 31.54, 'Sun': 20, 'Ang': 64, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 67, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 67, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 67, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 67, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 67, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 56, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 42, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 39, 'Fan': 99 },
{'Temp': 28.61, 'Sun': 20, 'Ang': 26, 'Fan': 42 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 15, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 5, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 2, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 20, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 20, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 20, 'Ang': 1, 'Fan': 99 },
{'Temp': 29.59, 'Sun': 20, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 46, 'Ang': 1, 'Fan': 29 },
{'Temp': 30.08, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 54, 'Ang': 1, 'Fan': 99 },
{'Temp': 24.22, 'Sun': 53, 'Ang': 1, 'Fan': 29 },
{'Temp': 30.08, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 29.10, 'Sun': 53, 'Ang': 1, 'Fan': 45 },
{'Temp': 30.57, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 29.59, 'Sun': 53, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.59, 'Sun': 53, 'Ang': 1, 'Fan': 49 },
{'Temp': 30.57, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 54, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 54, 'Ang': 1, 'Fan': 99 },
{'Temp': 26.66, 'Sun': 53, 'Ang': 1, 'Fan': 39 },
{'Temp': 30.08, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 54, 'Ang': 1, 'Fan': 99 },
{'Temp': 29.10, 'Sun': 53, 'Ang': 1, 'Fan': 45 },
{'Temp': 30.08, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 31.05, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 53, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.57, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 30.08, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 29.59, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.59, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.59, 'Sun': 59, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 59, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.59, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.59, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.59, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.59, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 30.08, 'Sun': 81, 'Ang': 1, 'Fan': 99 },
{'Temp': 29.59, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 29.10, 'Sun': 81, 'Ang': 1, 'Fan': 49 },
{'Temp': 28.61, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 59, 'Ang': 1, 'Fan': 45 },
{'Temp': 27.64, 'Sun': 59, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 59, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 28.61, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 28.12, 'Sun': 81, 'Ang': 1, 'Fan': 45 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 59, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.64, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 59, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 27.15, 'Sun': 81, 'Ang': 1, 'Fan': 42 },
{'Temp': 26.66, 'Sun': 56, 'Ang': 1, 'Fan': 39 },
{'Temp': 26.17, 'Sun': 56, 'Ang': 1, 'Fan': 39 },
{'Temp': 25.68, 'Sun': 56, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 56, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 56, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 56, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 56, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 56, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 26.66, 'Sun': 57, 'Ang': 1, 'Fan': 39 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 56, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.68, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 57, 'Ang': 1, 'Fan': 35 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 57, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 56, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 39, 'Ang': 1, 'Fan': 26 },
{'Temp': 25.20, 'Sun': 53, 'Ang': 1, 'Fan': 32 },
{'Temp': 25.20, 'Sun': 54, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 54, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 52, 'Ang': 1, 'Fan': 32 },
{'Temp': 24.71, 'Sun': 49, 'Ang': 1, 'Fan': 29 },
{'Temp': 24.22, 'Sun': 46, 'Ang': 1, 'Fan': 29 },
{'Temp': 24.22, 'Sun': 45, 'Ang': 1, 'Fan': 29 },
{'Temp': 24.71, 'Sun': 49, 'Ang': 0, 'Fan': 29 },
{'Temp': 24.71, 'Sun': 50, 'Ang': 0, 'Fan': 29 },
{'Temp': 24.71, 'Sun': 51, 'Ang': 0, 'Fan': 29 },
